input_1,input_2,target_sum
0.871,0.58,1.451
0.804,0.091,0.895
0.187,0.877,1.064
0.893,0.266,1.159
0.539,0.13,0.669
0.807,0.889,1.696
0.896,0.956,1.852
0.318,0.862,1.18
0.11,0.81,0.92
0.228,0.655,0.883
0.427,0.551,0.978
0.818,0.087,0.905
0.861,0.408,1.269
0.007,0.373,0.38
0.511,0.26,0.771
0.417,0.723,1.14
0.222,0.496,0.718
0.12,0.081,0.201
0.338,0.22,0.558
0.943,0.683,1.626
0.323,0.076,0.399
0.519,0.851,1.37
0.703,0.495,1.198
0.364,0.481,0.845
0.972,0.592,1.564
0.962,0.825,1.787
0.252,0.348,0.6
0.497,0.678,1.175
0.301,0.566,0.867
0.285,0.267,0.552
0.037,0.879,0.916
0.61,0.797,1.407
0.503,0.658,1.161
0.051,0.851,0.902
0.279,0.867,1.146
0.908,0.708,1.616
0.24,0.837,1.077
0.145,0.697,0.842
0.489,0.68,1.169
0.986,0.619,1.605
0.242,0.753,0.995
0.672,0.159,0.831
0.762,0.881,1.643
0.238,0.872,1.11
0.728,0.029,0.757
0.368,0.826,1.194
0.632,0.129,0.761
0.634,0.335,0.969
0.536,0.744,1.28
0.09,0.161,0.251
0.835,0.818,1.653
0.321,0.832,1.153
0.187,0.507,0.694
0.041,0.006,0.047
0.591,0.287,0.878
0.678,0.617,1.295
0.017,0.981,0.998
0.512,0.632,1.144
0.226,0.26,0.486
0.645,0.634,1.279
0.174,0.54,0.714
0.691,0.78,1.471
0.387,0.107,0.494
0.937,0.761,1.698
0.138,0.541,0.679
0.341,0.963,1.304
0.113,0.342,0.455
0.925,0.633,1.558
0.877,0.932,1.809
0.258,0.103,0.361
0.66,0.937,1.597
0.817,0.688,1.505
0.555,0.068,0.623
0.53,0.301,0.831
0.242,0.708,0.95
0.093,0.067,0.16
0.897,0.582,1.479
0.9,0.346,1.246
0.633,0.621,1.254
0.339,0.046,0.385
0.349,0.872,1.221
0.726,0.973,1.699
0.897,0.969,1.866
0.887,0.75,1.637
0.78,0.13,0.91
0.642,0.758,1.4
0.084,0.025,0.109
0.162,0.022,0.184
0.899,0.324,1.223
0.606,0.489,1.095
0.009,0.77,0.779
0.101,0.683,0.784
0.664,0.446,1.11
0.005,0.274,0.279
0.161,0.997,1.158
0.549,0.426,0.975
0.692,0.451,1.143
0.652,0.164,0.816
0.224,0.795,1.019
0.712,0.694,1.406
0.237,0.221,0.458
0.325,0.082,0.407
0.746,0.68,1.426
0.65,0.655,1.305
0.849,0.273,1.122
0.658,0.951,1.609
0.568,0.151,0.719
0.094,0.432,0.526
0.368,0.944,1.312
0.265,0.42,0.685
0.244,0.639,0.883
0.973,0.398,1.371
0.393,0.274,0.667
0.892,0.984,1.876
0.631,0.409,1.04
0.795,0.894,1.689
0.503,0.23,0.733
0.577,0.213,0.79
0.493,0.031,0.524
0.195,0.652,0.847
0.722,0.369,1.091
0.281,0.864,1.145
0.024,0.473,0.497
0.645,0.968,1.613
0.177,0.186,0.363
0.94,0.869,1.809
0.954,0.777,1.731
0.915,0.771,1.686
0.37,0.845,1.215
0.015,0.761,0.776
0.928,0.626,1.554
0.428,0.131,0.559
0.967,0.033,1.0
0.964,0.921,1.885
0.853,0.617,1.47
0.294,0.797,1.091
0.385,0.482,0.867
0.851,0.117,0.968
0.317,0.125,0.442
0.169,0.686,0.855
0.557,0.43,0.987
0.936,0.201,1.137
0.696,0.492,1.188
0.57,0.064,0.634
0.097,0.582,0.679
0.615,0.269,0.884
0.99,0.798,1.788
0.14,0.31,0.45
0.518,0.455,0.973
0.877,0.012,0.889
0.741,0.072,0.813
0.697,0.392,1.089
0.702,0.48,1.182
0.359,0.6,0.959
0.294,0.292,0.586
0.809,0.695,1.504
0.81,0.86,1.67
0.867,0.78,1.647
0.913,0.04,0.953
0.511,0.481,0.992
0.502,0.105,0.607
0.798,0.242,1.04
0.65,0.987,1.637
0.702,0.142,0.844
0.796,0.499,1.295
0.89,0.618,1.508
0.338,0.702,1.04
0.376,0.56,0.936
0.094,0.01,0.104
0.578,0.326,0.904
0.036,0.518,0.554
0.466,0.088,0.554
0.543,0.351,0.894
0.287,0.033,0.32
0.591,0.079,0.67
0.031,0.397,0.428
0.037,0.133,0.17
0.823,0.568,1.391
0.36,0.689,1.049
0.127,0.801,0.928
0.522,0.2,0.722
0.77,0.167,0.937
0.216,0.105,0.321
0.623,0.636,1.259
0.085,0.706,0.791
0.052,0.032,0.084
0.531,0.936,1.467
0.541,0.052,0.593
0.637,0.541,1.178
0.726,0.709,1.435
0.976,0.871,1.847
0.516,0.714,1.23
0.323,0.802,1.125
0.795,0.339,1.134
0.271,0.815,1.086
0.439,0.08,0.519
0.078,0.895,0.973
0.025,0.548,0.573
0.963,0.817,1.78
0.836,0.452,1.288
0.696,0.644,1.34
0.409,0.526,0.935
0.173,0.732,0.905
0.156,0.082,0.238
0.25,0.06,0.31
0.549,0.247,0.796
0.715,0.16,0.875
0.66,0.872,1.532
0.28,0.219,0.499
0.955,0.976,1.931
0.738,0.337,1.075
0.554,0.182,0.736
0.612,0.79,1.402
0.42,0.659,1.079
0.248,0.498,0.746
0.356,0.555,0.911
0.758,0.719,1.477
0.014,0.228,0.242
0.116,0.996,1.112
0.046,0.975,1.021
0.041,0.65,0.691
0.855,0.2,1.055
0.704,0.68,1.384
0.474,0.072,0.546
0.098,0.031,0.129
0.492,0.258,0.75
0.473,0.463,0.936
0.173,0.868,1.041
0.434,0.727,1.161
0.399,0.743,1.142
0.616,0.425,1.041
0.635,0.346,0.981
0.045,0.371,0.416
0.375,0.988,1.363
0.626,0.04,0.666
0.503,0.867,1.37
0.856,0.579,1.435
0.659,0.439,1.098
0.163,0.725,0.888
0.071,0.487,0.558
0.642,0.873,1.515
0.027,0.901,0.928
0.586,0.422,1.008
0.94,0.277,1.217
0.575,0.592,1.167
0.388,0.912,1.3
0.643,0.211,0.854
0.458,0.623,1.081
0.546,0.632,1.178
0.941,0.733,1.674
0.386,0.132,0.518
0.961,0.716,1.677
0.905,0.909,1.814
0.196,0.18,0.376
0.069,0.238,0.307
0.101,0.971,1.072
0.018,0.181,0.199
0.094,0.854,0.948
0.683,0.492,1.175
0.071,0.247,0.318
0.319,0.871,1.19
0.845,0.445,1.29
0.023,0.515,0.538
0.814,0.359,1.173
0.282,0.593,0.875
0.118,0.164,0.282
0.697,0.391,1.088
0.629,0.969,1.598
0.877,0.258,1.135
0.735,0.657,1.392
0.803,0.325,1.128
0.282,0.773,1.055
0.177,0.131,0.308
0.751,0.97,1.721
0.807,0.454,1.261
0.991,0.236,1.227
0.413,0.073,0.486
0.372,0.17,0.542
0.776,0.52,1.296
0.341,0.337,0.678
0.931,0.829,1.76
0.858,0.431,1.289
0.429,0.249,0.678
0.751,0.617,1.368
0.755,0.707,1.462
0.103,0.167,0.27
0.903,0.168,1.071
0.505,0.037,0.542
0.826,0.736,1.562
0.32,0.664,0.984
0.896,0.475,1.371
0.389,0.844,1.233
0.011,0.806,0.817
0.905,0.585,1.49
0.091,0.868,0.959
0.319,0.206,0.525
0.95,0.112,1.062
0.951,0.27,1.221
0.573,0.057,0.63
0.632,0.531,1.163
0.448,0.937,1.385
0.293,0.039,0.332
0.329,0.122,0.451
0.673,0.452,1.125
0.752,0.934,1.686
0.792,0.316,1.108
0.79,0.507,1.297
0.091,0.042,0.133
0.494,0.148,0.642
0.058,0.987,1.045
0.55,0.965,1.515
0.442,0.005,0.447
0.888,0.952,1.84
0.351,0.639,0.99
0.117,0.868,0.985
0.143,0.455,0.598
0.762,0.516,1.278
0.618,0.489,1.107
0.101,0.667,0.768
0.084,0.14,0.224
0.701,0.03,0.731
0.073,0.308,0.381
0.822,0.705,1.527
0.706,0.202,0.908
0.081,0.673,0.754
0.085,0.97,1.055
0.987,0.094,1.081
0.374,0.673,1.047
0.371,0.444,0.815
0.813,0.868,1.681
0.947,0.177,1.124
0.986,0.693,1.679
0.753,0.838,1.591
0.376,0.945,1.321
0.084,0.683,0.767
0.777,0.497,1.274
0.558,0.618,1.176
0.424,0.869,1.293
0.906,0.571,1.477
0.111,0.03,0.141
0.493,0.931,1.424
0.011,0.69,0.701
0.469,0.677,1.146
0.056,0.216,0.272
0.119,0.659,0.778
0.118,0.394,0.512
0.649,0.651,1.3
0.746,0.107,0.853
0.583,0.658,1.241
0.962,0.999,1.961
0.375,0.048,0.423
0.286,0.977,1.263
0.869,0.407,1.276
0.224,0.871,1.095
0.963,0.782,1.745
0.012,0.567,0.579
0.97,0.738,1.708
0.043,0.879,0.922
0.891,0.404,1.295
0.528,0.327,0.855
0.993,0.668,1.661
0.074,0.808,0.882
0.554,0.762,1.316
0.969,0.798,1.767
0.523,0.436,0.959
0.629,0.818,1.447
0.696,0.12,0.816
0.455,0.544,0.999
0.628,0.006,0.634
0.584,0.325,0.909
0.901,0.366,1.267
0.045,0.396,0.441
0.281,0.695,0.976
0.95,0.389,1.339
0.89,0.449,1.339
0.456,0.238,0.694
0.62,0.373,0.993
0.277,0.227,0.504
0.188,0.073,0.261
0.464,0.603,1.067
0.353,0.668,1.021
0.584,0.619,1.203
0.078,0.463,0.541
0.974,0.38,1.354
0.986,0.863,1.849
0.698,0.519,1.217
0.536,0.479,1.015
0.31,0.026,0.336
0.814,0.341,1.155
0.685,0.38,1.065
0.163,0.399,0.562
0.911,0.58,1.491
0.823,0.534,1.357
0.95,0.608,1.558
0.726,0.765,1.491
0.613,0.813,1.426
0.418,0.718,1.136
0.933,0.956,1.889
0.866,0.018,0.884
0.045,0.196,0.241
0.026,0.008,0.034
0.376,0.647,1.023
0.811,0.898,1.709
0.987,0.243,1.23
0.15,0.927,1.077
0.594,0.06,0.654
0.381,0.934,1.315
0.97,0.352,1.322
0.842,0.101,0.943
0.838,0.486,1.324
0.469,0.257,0.726
0.415,0.285,0.7
0.273,0.307,0.58
0.056,0.803,0.859
0.865,0.539,1.404
0.813,0.311,1.124
1.0,0.61,1.61
0.997,0.716,1.713
0.555,0.273,0.828
0.769,0.414,1.183
0.945,0.122,1.067
0.85,0.181,1.031
0.247,0.681,0.928
0.451,0.181,0.632
0.129,0.525,0.654
0.954,0.709,1.663
0.606,0.107,0.713
0.229,0.567,0.796
0.672,0.257,0.929
0.618,0.963,1.581
0.358,0.484,0.842
0.114,0.806,0.92
0.672,0.55,1.222
0.52,0.043,0.563
0.772,0.633,1.405
0.52,0.951,1.471
0.852,0.602,1.454
0.552,0.819,1.371
0.561,0.884,1.445
0.877,0.228,1.105
0.403,0.212,0.615
0.134,0.611,0.745
0.029,0.411,0.44
0.755,0.84,1.595
0.62,0.9,1.52
0.704,0.353,1.057
0.213,0.237,0.45
0.136,0.781,0.917
0.015,0.275,0.29
0.351,0.823,1.174
0.59,0.424,1.014
0.392,0.668,1.06
0.437,0.096,0.533
0.904,0.624,1.528
0.348,0.452,0.8
0.514,0.587,1.101
0.784,0.168,0.952
0.397,0.737,1.134
0.622,0.863,1.485
0.862,0.217,1.079
0.95,0.096,1.046
0.147,0.024,0.171
0.927,0.642,1.569
0.492,0.607,1.099
0.258,0.547,0.805
0.459,0.232,0.691
0.98,0.391,1.371
0.493,0.594,1.087
0.329,0.497,0.826
0.633,0.988,1.621
0.24,0.136,0.376
0.076,0.695,0.771
0.129,0.404,0.533
0.128,0.428,0.556
0.152,0.718,0.87
0.139,0.692,0.831
0.641,0.991,1.632
0.182,0.128,0.31
0.346,0.104,0.45
0.897,0.724,1.621
0.474,0.578,1.052
0.668,0.274,0.942
0.172,0.079,0.251
0.192,0.086,0.278
0.041,0.894,0.935
0.169,0.192,0.361
0.279,0.323,0.602
0.177,0.227,0.404
0.089,0.355,0.444
0.121,0.069,0.19
0.461,0.519,0.98
0.206,0.068,0.274
0.364,0.8,1.164
0.503,0.234,0.737
0.69,0.54,1.23
0.039,0.88,0.919
0.799,0.651,1.45
0.628,0.533,1.161
0.082,0.324,0.406
0.874,0.333,1.207
0.921,0.669,1.59
0.061,0.994,1.055
0.277,0.662,0.939
0.806,0.558,1.364
0.748,0.731,1.479
0.185,0.465,0.65
0.209,0.06,0.269
0.37,0.562,0.932
0.485,0.958,1.443
0.618,0.175,0.793
0.369,0.69,1.059
0.463,0.201,0.664
0.747,0.536,1.283
0.037,0.097,0.134
0.252,0.45,0.702
0.713,0.756,1.469
0.895,0.348,1.243
0.512,0.665,1.177
0.532,0.795,1.327
0.107,0.927,1.034
0.447,0.235,0.682
0.533,0.399,0.932
0.242,0.152,0.394
0.269,0.992,1.261
0.377,0.927,1.304
0.02,0.54,0.56
0.322,0.842,1.164
0.211,0.521,0.732
0.327,0.624,0.951
0.12,0.089,0.209
0.891,0.755,1.646
0.594,0.128,0.722
0.679,0.826,1.505
0.789,0.782,1.571
0.498,0.709,1.207
0.087,0.036,0.123
0.537,0.303,0.84
0.587,0.263,0.85
0.745,0.36,1.105
0.432,0.088,0.52
0.128,0.937,1.065
0.284,0.554,0.838
0.363,0.306,0.669
0.646,0.397,1.043
0.571,0.447,1.018
0.356,0.601,0.957
0.987,0.516,1.503
0.606,0.919,1.525
0.237,0.497,0.734
0.102,0.992,1.094
0.153,0.851,1.004
0.246,0.209,0.455
0.161,0.931,1.092
0.187,0.116,0.303
0.285,0.817,1.102
0.173,0.381,0.554
0.897,0.878,1.775
0.08,0.868,0.948
0.525,0.806,1.331
0.41,0.79,1.2
0.982,0.305,1.287
0.112,0.081,0.193
0.398,0.403,0.801
0.969,0.174,1.143
0.866,0.695,1.561
0.817,0.346,1.163
0.258,0.976,1.234
0.171,0.641,0.812
0.669,0.822,1.491
0.929,0.133,1.062
0.557,0.862,1.419
0.572,0.923,1.495
0.28,0.487,0.767
0.769,0.606,1.375
0.187,0.765,0.952
0.324,0.175,0.499
0.425,0.503,0.928
0.508,0.399,0.907
0.242,0.146,0.388
0.115,0.368,0.483
0.611,0.068,0.679
0.289,0.026,0.315
0.581,0.135,0.716
0.154,0.963,1.117
0.481,0.55,1.031
0.533,0.966,1.499
0.052,0.432,0.484
0.337,0.312,0.649
0.134,0.506,0.64
0.063,0.44,0.503
0.99,0.106,1.096
0.322,0.641,0.963
0.81,0.216,1.026
0.255,0.62,0.875
0.682,0.65,1.332
0.76,0.152,0.912
0.596,0.061,0.657
0.472,0.781,1.253
0.412,0.46,0.872
0.349,0.058,0.407
0.93,0.995,1.925
0.831,0.058,0.889
0.965,0.695,1.66
0.124,0.984,1.108
0.731,0.239,0.97
0.938,0.142,1.08
0.181,0.121,0.302
0.066,0.303,0.369
0.741,0.101,0.842
0.574,0.692,1.266
0.842,0.062,0.904
0.14,0.509,0.649
0.795,0.997,1.792
0.202,0.814,1.016
0.164,0.615,0.779
0.164,0.306,0.47
0.815,0.624,1.439
0.665,0.527,1.192
0.523,0.426,0.949
0.359,0.131,0.49
0.877,0.887,1.764
0.392,0.45,0.842
0.817,0.195,1.012
0.439,0.368,0.807
0.377,0.414,0.791
0.463,0.828,1.291
0.301,0.734,1.035
0.748,0.769,1.517
0.503,0.011,0.514
0.232,0.416,0.648
0.9,0.481,1.381
0.384,0.019,0.403
0.544,0.26,0.804
0.906,0.76,1.666
0.624,0.137,0.761
0.117,0.535,0.652
0.94,0.215,1.155
0.628,0.012,0.64
0.335,0.241,0.576
0.139,0.976,1.115
0.794,0.802,1.596
0.62,0.96,1.58
0.533,0.488,1.021
0.894,0.11,1.004
0.789,0.548,1.337
0.152,0.454,0.606
0.312,0.844,1.156
0.248,0.098,0.346
0.744,0.488,1.232
0.034,0.15,0.184
0.57,0.325,0.895
0.762,0.737,1.499
0.877,0.476,1.353
0.342,0.376,0.718
0.821,0.394,1.215
0.111,0.459,0.57
0.846,0.785,1.631
0.127,0.892,1.019
0.397,0.955,1.352
0.797,0.787,1.584
0.15,0.315,0.465
0.229,0.688,0.917
0.722,0.438,1.16
0.72,0.255,0.975
0.641,0.841,1.482
0.694,0.038,0.732
0.543,0.902,1.445
0.252,0.461,0.713
0.346,0.637,0.983
0.182,0.659,0.841
0.908,0.895,1.803
0.583,0.637,1.22
0.401,0.614,1.015
0.462,0.067,0.529
0.947,0.518,1.465
0.153,0.15,0.303
0.586,0.737,1.323
0.506,0.512,1.018
0.611,0.68,1.291
0.018,0.042,0.06
0.872,0.085,0.957
0.932,0.716,1.648
0.565,0.072,0.637
0.697,0.071,0.768
0.922,0.012,0.934
0.707,0.957,1.664
0.153,0.738,0.891
0.576,0.353,0.929
0.607,0.297,0.904
0.424,0.35,0.774
0.736,0.775,1.511
0.934,0.661,1.595
0.926,0.185,1.111
0.451,0.174,0.625
0.113,0.098,0.211
0.985,0.66,1.645
0.839,0.764,1.603
0.125,0.265,0.39
0.921,0.021,0.942
0.87,0.082,0.952
0.519,0.968,1.487
0.591,0.295,0.886
0.399,0.769,1.168
0.055,0.625,0.68
0.335,0.382,0.717
0.803,0.206,1.009
0.005,0.121,0.126
0.333,0.615,0.948
0.398,0.775,1.173
0.537,0.644,1.181
0.92,0.53,1.45
0.346,0.042,0.388
0.347,0.968,1.315
0.738,0.799,1.537
0.452,0.293,0.745
0.225,0.98,1.205
0.452,0.602,1.054
0.141,0.582,0.723
0.176,0.748,0.924
0.498,0.812,1.31
0.419,0.656,1.075
0.915,0.128,1.043
0.362,0.338,0.7
0.581,0.928,1.509
0.632,0.225,0.857
0.013,0.372,0.385
0.664,0.432,1.096
0.178,0.439,0.617
0.961,0.613,1.574
0.149,0.943,1.092
0.415,0.241,0.656
0.085,0.122,0.207
0.997,0.197,1.194
0.502,0.887,1.389
0.595,0.646,1.241
0.067,0.286,0.353
0.75,0.816,1.566
0.21,0.861,1.071
0.898,0.847,1.745
0.205,0.919,1.124
0.191,0.252,0.443
0.037,0.755,0.792
0.472,0.461,0.933
0.565,0.842,1.407
0.066,0.728,0.794
0.776,0.776,1.552
0.453,0.656,1.109
0.524,0.177,0.701
0.441,0.545,0.986
0.401,0.985,1.386
0.56,0.937,1.497
0.155,0.043,0.198
0.182,0.165,0.347
0.862,0.132,0.994
0.946,0.726,1.672
0.373,0.818,1.191
0.271,0.214,0.485
0.644,0.506,1.15
0.409,0.841,1.25
0.025,0.733,0.758
0.156,0.542,0.698
0.716,0.59,1.306
0.659,0.508,1.167
0.027,0.298,0.325
0.222,0.565,0.787
0.231,0.689,0.92
0.672,0.873,1.545
0.02,0.636,0.656
0.104,0.761,0.865
0.8,0.16,0.96
0.179,0.462,0.641
0.653,0.009,0.662
0.238,0.247,0.485
0.099,0.726,0.825
0.243,0.992,1.235
0.722,0.099,0.821
0.856,0.401,1.257
0.83,0.8,1.63
0.397,0.204,0.601
0.668,0.555,1.223
0.205,0.733,0.938
0.293,0.616,0.909
0.896,0.188,1.084
0.013,0.355,0.368
0.086,0.784,0.87
0.208,0.554,0.762
0.027,0.005,0.032
0.181,0.761,0.942
0.583,0.035,0.618
0.421,0.746,1.167
0.893,0.202,1.095
0.817,0.958,1.775
0.342,0.368,0.71
0.259,0.327,0.586
0.38,0.149,0.529
0.59,0.306,0.896
0.268,0.877,1.145
0.624,0.996,1.62
0.409,0.368,0.777
0.552,0.449,1.001
0.436,0.722,1.158
0.294,0.886,1.18
0.948,0.593,1.541
0.764,0.392,1.156
0.14,0.413,0.553
0.868,0.696,1.564
0.487,0.003,0.49
0.895,0.62,1.515
0.8,0.355,1.155
0.425,0.794,1.219
0.022,0.093,0.115
0.269,0.588,0.857
0.542,0.481,1.023
0.633,0.642,1.275
0.258,0.065,0.323
0.139,0.58,0.719
0.835,0.561,1.396
0.984,0.561,1.545
0.526,0.603,1.129
0.172,0.676,0.848
0.272,0.805,1.077
0.018,0.27,0.288
0.914,0.825,1.739
0.118,0.498,0.616
0.577,0.077,0.654
0.274,0.059,0.333
0.554,0.334,0.888
0.651,0.785,1.436
0.83,0.708,1.538
0.206,0.789,0.995
0.011,0.517,0.528
0.137,0.44,0.577
0.9,0.147,1.047
0.874,0.328,1.202
0.597,0.434,1.031
0.601,0.089,0.69
0.665,0.221,0.886
0.175,0.598,0.773
0.914,0.736,1.65
0.419,0.998,1.417
0.383,0.933,1.316
0.519,0.643,1.162
0.047,0.421,0.468
0.166,0.636,0.802
0.738,0.786,1.524
0.083,0.118,0.201
0.603,0.41,1.013
0.245,0.84,1.085
0.389,0.384,0.773
0.289,0.572,0.861
0.356,0.588,0.944
0.719,0.184,0.903
0.297,0.362,0.659
0.566,0.335,0.901
0.476,0.026,0.502
0.664,0.024,0.688
0.937,0.832,1.769
0.733,0.273,1.006
0.215,0.518,0.733
0.031,0.299,0.33
0.262,0.941,1.203
0.595,0.259,0.854
0.051,0.43,0.481
0.496,0.873,1.369
0.597,0.842,1.439
0.334,0.186,0.52
0.771,0.803,1.574
0.107,0.458,0.565
0.075,0.483,0.558
0.728,0.133,0.861
0.495,0.081,0.576
0.688,0.728,1.416
0.435,0.496,0.931
0.246,0.437,0.683
0.819,0.73,1.549
0.799,0.766,1.565
0.695,0.159,0.854
0.272,0.61,0.882
0.59,0.135,0.725
0.361,0.751,1.112
0.092,0.657,0.749
0.917,0.957,1.874
0.137,0.069,0.206
0.95,0.057,1.007
0.446,0.282,0.728
